scientific_name,bin_start,larvae_mean,n_tows,year,month_sin,month_cos,latitude,longitude,log_volume_sampled,standard_haul_factor,log_matched_eggs,frac_past_flexion,mean_larva_size_mm,bot_sst_100m,bot_sal_100m,bot_sigma_100m,bot_o2_100m,bot_chla_100m,bot_po4_100m,bot_no3_100m,bot_sio3_100m,bot_mld_05,bot_strat_dT,bot_chla_max,bot_chla_int,bot_o2_min_200,bot_nitracline,cast_wind_spd,cast_wind_dir,cast_barom,cast_dry_t,cast_wet_t,cast_secchi,tow_type_code,y,species_id
Scopelogadus mizolepis bispinosus,1966,4.269191919191919,99,1968,-0.3685897076441068,-0.20624832613173832,29.75638,-118.87944,6.2065979547004035,3.047979797979798,0.0,,,15.748270860922025,33.3937386150671,24.54957825565907,5.6960464002664,,0.4330474763331906,0.49663636363636365,3.164465534465535,44.16279069767442,4.388234496124031,,,3.2363999999999997,122.0,12.348837209302326,28.209302325581394,1016.6309523809524,17.206976744186047,15.485714285714286,27.142857142857142,0.0,1.6618770147793884,713
Scopelogadus mizolepis bispinosus,1971,5.515777777777778,45,1973,-0.16150998205402503,0.29324783161570284,27.640074,-118.79466,6.554799994716728,3.413111111111111,0.0,,,17.225500241745433,33.7705760598376,24.435981706274497,5.38459294039294,,0.6350568181818181,3.53469696969697,5.00530303030303,41.69230769230769,5.110080128205128,,,2.481,81.25,10.5,27.576923076923077,1014.7288461538462,18.742307692307694,16.232692307692307,34.5,0.0,1.8742265860725718,713
Scopelogadus mizolepis bispinosus,1976,7.327799732758621,29,1978,0.10006633753954089,-0.16903185478092023,30.311321,-120.70684,6.066575536463143,5.0489655172413785,0.0,,,16.503633430062003,33.275660058195776,24.291968820861676,5.732001133786848,0.16658595352016406,0.36237019516431285,0.5483872608872609,2.9846528055278054,62.57142857142857,3.4781666666666675,0.3263157894736842,17.38394736842105,3.651904761904762,111.4,13.19047619047619,25.88095238095238,1016.2619047619048,17.780952380952378,15.857142857142858,24.454545454545453,1.0,2.1195992835641833,713
Scopelogadus mizolepis bispinosus,1981,6.85298203090909,22,1983,0.14082164597060517,0.1740966826782815,30.578789,-120.78272,6.043511035295608,5.01,0.0,0.0,,16.497512772315407,33.484446719070405,24.45522469723259,5.699451657717283,0.1043387432012432,0.3403384448884449,0.3201235153735154,2.364770868020868,75.47368421052632,2.4251951754385965,0.2328,10.837733333333334,3.764375,109.63333333333334,11.546875,27.986842105263158,1017.3368421052633,16.89078947368421,14.511111111111111,41.5,1.0,2.060893336208417,713
Scopelogadus mizolepis bispinosus,1986,6.912480272580645,31,1988,-0.4075475676198569,0.0031637487533326208,31.404192,-122.477745,6.083194404194976,4.848064516129032,0.0,0.5238095238095238,,16.22626226327436,33.35218924684187,24.40624503312548,5.637832477334493,0.15487944850848076,0.41922060332140976,1.2346451868024448,3.1174295999699226,48.96774193548387,4.185255376344085,0.36387096774193545,16.45782258064516,3.814032258064516,97.7741935483871,13.96774193548387,30.29032258064516,1017.7935483870967,17.990322580645163,15.870967741935484,29.4375,1.0,2.0684412942704276,713
Scopelogadus mizolepis bispinosus,1991,6.857499999999999,48,1993,-0.36996521352495204,-0.1407985468582855,31.618195,-122.73865,6.101810170069005,4.741458333333333,0.0,0.20833333333333334,,16.642514784822,33.30334650361128,24.280328086723838,5.680263222786201,0.15569848311920922,0.3548317902991616,0.4562805257956912,2.9175925596054273,49.125,3.578661458333334,0.32687499999999997,16.286614583333336,3.893333333333333,107.9375,12.604166666666666,28.697916666666668,1017.7979166666668,18.056250000000002,16.28125,30.75,1.0,2.0614684896895854,713
Scopelogadus mizolepis bispinosus,1996,10.114691801944444,144,1998,-0.6414796316593502,0.22022786750765289,16.947258,-111.60252,6.133149811720504,4.517430555555555,0.0,0.2631578947368421,,16.55888525349056,33.41559222768534,24.401342981912737,5.65188701559358,0.19161452806671359,0.3102841328079815,0.6595638971048946,2.769404208609051,51.78947368421053,3.4020134711779444,0.355,19.97026315789474,3.560526315789474,102.0,11.289473684210526,28.263157894736842,1017.6947368421053,18.01578947368421,16.152631578947368,28.928571428571427,1.0,2.4082678189115705,713
Scopelogadus mizolepis bispinosus,2001,7.930750454492754,69,2003,-0.5215997254603852,0.046841316051722696,21.317175,-117.03889,6.091157021193063,4.758405797101449,0.0,0.16666666666666666,,15.912541718880535,33.25484672399688,24.405322234894943,5.67882099521268,0.18734138482809296,0.41202827674462295,1.1837256973795436,2.8584188034188034,53.40384615384615,4.0394198717948715,0.37269230769230766,19.474807692307692,3.288653846153846,92.86538461538461,12.826923076923077,26.096153846153847,1017.2403846153846,17.240384615384617,15.488461538461538,26.333333333333332,1.0,2.189500428814654,713
Scopelogadus mizolepis bispinosus,2006,9.243258218928572,84,2008,-0.5604623610105532,0.05983666001939058,18.251032,-110.174545,6.078994825171414,4.7675,0.0,0.22413793103448276,,15.897386496265172,33.27994766832275,24.439373524784667,5.6991207727667,0.18570264096762965,0.372954007342582,0.711511558765518,2.650730062735153,47.34615384615385,3.7761346153846143,0.3511538461538462,19.737115384615382,3.2684615384615388,91.88461538461539,10.923076923076923,27.692307692307693,1017.7115384615385,16.76153846153846,14.7,25.8,1.0,2.3266197544433527,713
Scopelogadus mizolepis bispinosus,2011,6.779357592741936,62,2013,-0.007640654167276998,-0.17684034863125417,31.715242,-122.21941,6.083128286001115,4.81241935483871,0.0,0.15,,16.379954043568638,33.291472379763064,24.32567638639265,5.593606039680105,0.18197568466760888,0.37578646094959656,0.9119893628720898,2.8525506713846696,50.0,4.165310774818402,0.3883050847457627,19.4665,3.1612033898305083,92.91525423728814,12.627118644067796,25.864406779661017,1018.2389830508474,17.688135593220338,15.598305084745762,29.558823529411764,1.0,2.051473763154075,713
Scopelogadus mizolepis bispinosus,2016,7.292599610357143,28,2018,0.13679025067579273,-0.22735805013515858,32.025238,-122.00042,6.082471626533342,4.8496428571428565,0.0,0.29545454545454547,,15.521867248318829,33.31905291633993,24.549225308277958,5.600226906816857,0.27946719636572576,0.35151531438786343,1.2182537647537646,2.725508980942805,60.357142857142854,3.17219708994709,0.6885925925925925,26.52098148148148,2.9724814814814815,94.17857142857143,12.892857142857142,28.607142857142858,1018.532142857143,16.40357142857143,14.725,24.77777777777778,1.0,2.1153635038690832,713
Scopelogadus mizolepis bispinosus,2021,5.37117647,5,2023,0.5732050807568877,0.5928203230275509,30.832,-122.848,6.15532065002197,4.42,0.0,0.0,,15.7015,33.18230909090909,24.414492272727273,5.695772727272727,0.18345454545454545,0.3236363636363636,0.16772727272727272,1.2368181818181818,68.5,1.8272666666666648,0.308,19.95325,4.0794999999999995,120.0,23.5,33.0,1009.9,16.3,14.95,,1.0,1.851784141699102,713
Scopelosaurus,1956,3.2486111111111113,36,1958,0.1971687836487033,-0.7135148188742559,32.48046,-122.71829,6.205084782032134,2.7391666666666667,0.0,,,15.276177002684815,33.41741780250999,24.67648869203713,5.50202613532301,,,,,57.125,2.744385416666667,,,3.49625,,16.25,30.9375,,,,,0.0,1.4465921321408026,714
Scopelosaurus,1961,3.762739726027397,73,1963,0.12852994386547742,-0.5134350974456597,31.234268,-122.37438,6.185392144273658,2.8706849315068492,0.0,,,15.093998916780894,33.45297328814596,24.743749086572343,5.7863352461492,,0.42808162983969433,,2.760966163466163,51.825581395348834,2.640953488372093,,,3.817674418604651,,12.348837209302326,29.953488372093023,1018.3631578947369,15.78421052631579,13.731578947368419,,0.0,1.5608230753597283,714
Scopelosaurus,1966,3.743142857142857,70,1968,0.17180399202326901,-0.6307233584944424,31.538284,-120.742355,6.303896943230084,3.097,0.0,,,14.159257013257013,33.20708231569481,24.749675246675245,5.904676618253541,,0.36802000777000776,0.8056623931623932,2.6341200466200467,43.06306306306306,3.2272357357357357,,,3.6423076923076922,95.04166666666667,12.90990990990991,30.234234234234236,1017.6351351351351,15.758558558558557,13.931531531531533,30.25,0.0,1.556699966016571,714
Scopelosaurus,1971,4.942692307692307,26,1973,0.2012327233680338,-0.3382395628484595,32.38314,-121.574165,6.561116182351266,3.1496153846153847,0.0,,,14.156439393939396,33.43712896428968,24.933132891909676,5.927109557109557,,0.42937062937062936,1.354195804195804,2.754895104895105,63.666666666666664,2.3679722222222224,,,3.53,85.5,14.666666666666666,32.095238095238095,1016.1190476190476,14.666666666666666,13.22857142857143,23.0,0.0,1.7821622811408446,714
Scopelosaurus,1976,8.817389141764707,34,1978,0.13917796492849652,-0.6213045780288865,32.941273,-123.022156,6.003402046212916,5.279411764705882,0.0,,,15.124857821191155,33.14163267534934,24.49128382851716,5.806304311073542,0.20676978576978577,0.4183850449961561,1.2097866947866946,3.790333041444153,59.851851851851855,2.8885185185185187,0.4288888888888889,20.792407407407406,3.6065384615384612,101.74074074074075,15.555555555555555,28.185185185185187,1016.9888888888889,15.670370370370371,13.81111111111111,24.25,1.0,2.2841552155055562,714
Scopelosaurus,1981,6.969305521212121,33,1983,0.5854699416875386,-0.3695803764456554,33.37929,-123.32388,6.039872759959541,5.124242424242424,0.0,0.0,,15.424542989417988,33.28776593915344,24.552636375661375,5.8777763605442175,0.13240986394557824,0.34170068027210887,0.32597789115646264,1.9157142857142857,73.11111111111111,1.5598703703703698,0.2835714285714286,14.009642857142856,3.6614285714285715,110.57142857142857,14.285714285714286,27.555555555555557,1017.3777777777777,17.01111111111111,14.122222222222222,27.5,1.0,2.0755973523947335,714
Scopelosaurus,1986,7.35860066962963,27,1988,0.429558378198271,-0.5145298090893802,32.30747,-122.23093,6.081404308559055,4.844074074074074,0.0,0.5,,14.494567092221505,33.25923287645543,24.725048788897197,5.840590948312762,0.21907375653576636,0.43804888258074537,1.2703819736907973,3.269733694954283,52.18518518518518,2.7910185185185186,0.43296296296296294,22.262685185185184,3.3768518518518515,85.38888888888889,15.185185185185185,30.074074074074073,1017.7814814814815,15.425925925925926,13.522222222222224,26.428571428571427,1.0,2.123291029070748,714
Scopelosaurus,1991,5.4015,20,1993,0.018301270189222056,-0.3915063509461097,32.188835,-122.72041,6.083020454798979,4.902,0.0,0.2777777777777778,,15.84242013888889,33.243106056674804,24.414850531644284,5.731738387769638,0.1739263074888075,0.4079773224460725,0.7226494454619454,2.8724571377696377,49.22222222222222,3.4300740740740747,0.39555555555555555,17.6725,3.8377777777777777,97.97222222222223,14.777777777777779,31.0,1017.3888888888889,17.994444444444444,15.833333333333334,28.25,1.0,1.8565323379040968,714
Scopelosaurus,1996,6.228684332580645,31,1998,-0.01728704467297563,-0.12903225806451615,26.205969,-115.38968,6.118336239088412,4.575483870967742,0.0,0.4583333333333333,,15.2698809254471,33.37108371672961,24.647984251811657,5.692829493643611,0.21745715255332904,0.37946734943977595,1.4043166545464338,3.3972675496480647,64.92,2.53394,0.40880000000000005,22.1736,3.3444,94.04166666666667,15.52,27.48,1017.6519999999999,16.14,14.264000000000001,25.181818181818183,1.0,1.978057046247839,714
Scopelosaurus,2001,5.7692154922727275,22,2003,0.2739217928013103,-0.3559148644964633,32.457954,-123.13235,6.10330899150955,4.681818181818182,0.0,0.3684210526315789,,14.916337755787575,33.07364593155788,24.494696857384056,5.847604018530489,0.2410512091714514,0.431731628121334,0.9592260558069382,2.6027996291109035,58.833333333333336,2.8671911375661367,0.45529411764705885,25.286176470588234,3.3844444444444446,85.38888888888889,13.222222222222221,26.11111111111111,1018.9055555555556,16.37777777777778,14.516666666666667,26.357142857142858,1.0,1.912385200190776,714
Scopelosaurus,2006,6.1507494291304345,23,2008,0.0636565919625112,-0.48678923576985367,30.4229,-123.032326,6.097553566884858,4.630434782608695,0.0,0.35,,14.860394460205734,33.2312852124183,24.631229801557375,5.74477151615632,0.21179203476262298,0.4411343475424358,1.7154654867645065,3.1262294005921456,51.0,3.637271164021164,0.4211111111111111,22.11277777777778,3.0933333333333333,78.5,13.88888888888889,30.27777777777778,1016.7777777777778,16.51111111111111,14.700000000000001,23.4,1.0,1.9672171664761782,714
Scopelosaurus,2011,6.603475435918367,49,2013,0.4540553327747814,-0.5032704905682528,32.35405,-122.84792,6.085929335400339,4.72734693877551,0.0,0.36666666666666664,,14.903662057017309,33.27541831234631,24.64685136252539,5.694577034583064,0.24066866785175609,0.4503986676721971,1.8811639059469942,3.57817063761402,51.2,3.2399100595238095,0.5264249999999999,24.926375,3.05635,76.65,14.575,29.45,1018.8875,16.015,14.23,25.3,1.0,2.028605436964943,714
Scopelosaurus,2016,7.262023771851852,27,2018,0.7006883069274848,-0.5271129928729212,33.165123,-123.374695,6.1026768942625145,4.703333333333333,0.0,0.26,,14.857225105829238,33.28878864328745,24.677707482440063,5.790638643834284,0.1938090172233963,0.2819716488947772,0.4984084725064003,2.083794537125085,49.666666666666664,2.1656640652557324,0.4624444444444445,21.494703703703703,3.349111111111111,99.0909090909091,13.333333333333334,30.77777777777778,1018.7333333333333,15.603703703703705,13.514814814814814,23.923076923076923,1.0,2.1116695662219285,714
Scopelosaurus,2021,14.731704372,5,2023,0.7196152422706632,-0.6464101615137754,32.584663,-123.73967,6.062010580811568,4.934,0.0,0.0,,13.98335576923077,24.65062217948718,24.65062217948718,6.015708333333333,0.27925,0.41,0.7883333333333333,1.73625,60.0,1.6672499999999992,0.46950000000000003,29.106,3.278,72.5,13.5,35.0,1017.75,14.25,12.35,16.0,1.0,2.7556780628852455,714
Scopelosaurus smithii,2001,7.4262500000000005,8,2003,-0.6830127018922194,0.308012701892219,22.263958,-159.3802,6.070029879286514,4.90125,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,2.1313518331855117,717
Scorpaena,1956,51.60813186813187,91,1958,-0.8176809378440512,-0.337609141366324,27.770988,-115.185104,5.911878983297243,2.9351648351648354,0.0,,,17.171067737817737,33.699098075073074,24.425303776640025,5.008741335587489,,,,,25.7,7.436606666666666,,,2.397307692307692,,10.366666666666667,30.633333333333333,,,,,0.0,3.9628707060480433,718
Scorpaena,1961,7.210238095238095,84,1963,-0.7001296325292302,-0.4057004562486487,27.261091,-115.07591,5.990389935853915,2.731190476190476,0.0,,,16.09369042762793,33.8600027042402,24.790033086547293,4.753817171464899,,0.8568139749139749,,7.561933510933511,20.318181818181817,7.217175,,,1.825909090909091,,5.954545454545454,26.857142857142858,1011.9666666666667,20.084615384615383,18.992307692307694,,0.0,2.1053819236818403,718
Scorpaena,1966,5.681458333333333,48,1968,-0.6763354503153698,-0.42743042704990447,27.829895,-115.71427,6.046666731624851,2.967708333333333,0.0,,,15.574957591321722,33.62995524499655,24.716347027730723,5.014526001776002,,0.8321953046953048,5.536501498501499,9.133379120879122,22.934782608695652,7.094090909090909,,,1.6188888888888888,59.0,12.347826086956522,31.608695652173914,1012.1782608695652,19.495652173913044,18.243478260869566,19.5,0.0,1.899336277094911,718
Scorpaena,1971,12.954615384615384,13,1973,-0.5432444481916208,0.0590730148023941,26.87846,-115.12244,6.180320829277633,2.6976923076923076,0.0,,,15.978086284086285,33.8107845950346,24.793162098087098,4.400138888888889,,0.8674999999999999,7.118055555555555,9.988888888888889,27.77777777777778,6.989595238095238,,,0.27,63.5,11.88888888888889,29.666666666666668,1015.7666666666667,19.033333333333335,17.355555555555554,28.0,0.0,2.6358103054916944,718
Scorpaena,1976,10.64548828125,8,1978,-0.6037658773652739,-0.5457531754730551,28.134375,-115.48541,5.751992820043475,5.775,0.0,,,15.231756410256411,33.4660097985348,24.677036904761906,5.098160256410257,0.36958608058608056,0.7533800366300366,5.645009157509157,7.738489010989011,20.0,8.554375,0.85,31.42625,1.51,47.25,14.0,32.5,1013.7,20.175,18.7,8.0,1.0,2.4549188330068357,718
Scorpaena,1981,12.949495088333334,6,1983,-0.8050211698203653,-0.5610042339640735,28.576944,-115.87028,6.041731644869926,4.881666666666667,0.0,,,16.610625,33.736937499999996,24.566,,,,,,30.0,8.717500000000001,,,,,,33.0,1015.6,20.0,17.700000000000003,,1.0,2.635443313227635,718
Scorpaena guttata,1956,4.634166666666666,24,1958,-0.8370190528383287,-0.45275105849101865,27.737152,-115.894585,6.0983189004214005,2.5433333333333334,0.0,,,18.165063825063825,33.83402214951715,24.271377093462092,4.776563764013764,,0.8546946386946388,,,19.866666666666667,8.618282051282051,,,1.74,,9.933333333333334,26.733333333333334,,,,,0.0,1.728849251314586,719
Scorpaena guttata,1966,10.322972972972973,37,1968,-0.7130455649237792,-0.5593554708839634,28.610628,-115.9141,5.875469133938218,2.8227027027027027,0.0,,,14.195449175824177,33.44647321428572,24.903424175824178,5.732829670329671,,0.6496428571428571,,5.091758241758241,21.25,3.5163611111111113,,,2.8,,11.0,30.5,1029.9,16.775,14.475000000000001,,0.0,2.426833668415071,719
Scorpaena guttata,2011,11.608419260769232,13,2013,-0.5281558002911104,-0.8378696034933282,33.44705,-118.85346,5.793563244768828,4.875384615384616,0.0,0.07692307692307693,,14.027979153499006,33.585884290083555,25.02527677337559,5.004983734423257,1.4249140756302519,0.934809467493291,9.339523540185304,10.229294989324401,14.666666666666666,7.6485666666666665,3.011454545454545,55.82536363636363,1.9004166666666666,30.5,7.181818181818182,23.818181818181817,1012.7,18.254545454545454,16.70909090909091,19.333333333333332,1.0,2.5343647861134952,719
Scorpaena guttata,2016,6.506703295714286,7,2018,-0.6428571428571427,-0.6185895741317421,33.122143,-118.44238,5.341791974323402,4.7057142857142855,0.0,0.0,,15.535388461538464,33.56326660683761,24.675442452136753,5.143836025641026,1.366801923076923,0.6303897435897435,5.918851282051282,7.018896153846154,10.8,7.340708333333334,2.2714,58.4601,3.246,27.5,10.4,24.6,1012.6,19.14,17.44,9.0,1.0,2.015796394127126,719
Scorpaenichthys marmoratus,1951,3.810526315789474,38,1953,0.4323211376388291,0.22437577477970597,33.470177,-119.40653,6.071483426665998,2.2781578947368417,0.0,,,12.130707591553746,33.44754010939061,25.276945684815185,4.811258887577069,,1.1288552188552188,,,33.88461538461539,3.5450791666666666,,,2.4536363636363636,,10.538461538461538,24.596153846153847,,,,,0.0,1.570806499293664,720
